Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
4.61017e-32,1.46354e-26,7.82912e-08,2.89442e-11,5.7523e-23,2.90833e-08,1.0,1.78755e-09,4.06773e-19
1.18331e-21,9.59591e-28,3.01472e-20,9.05199e-18,2.11318e-24,0.999995,5.80235e-13,4.65131e-06,5.95737e-07
8.42388e-08,8.45361e-24,6.05463e-31,1.63101e-20,8.89087e-14,6.2151e-12,3.7061e-25,1.0,1.16844e-10
9.35523e-29,6.61422e-37,6.0257e-27,1.92104e-25,6.08509e-33,1.0,5.37577e-18,5.37246e-08,9.4167e-09
2.37273e-20,0.0,0.0,0.0,3.05571e-37,6.49411e-23,0.0,1.0,2.29319e-24
0.0,6.94068e-24,1.0,0.0,5.92079e-21,2.28961e-28,2.62085e-16,1.64864e-19,5.04338e-24
1.13429e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4621e-23
0.00468575,4.51181e-08,2.12294e-10,7.69985e-06,0.00020685,0.000339562,3.26806e-08,0.99397,0.000790487
1.0,0.0,0.0,0.0,3.04479e-32,0.0,0.0,2.97649e-11,0.0
0.0,1.74866e-31,1.0,0.0,1.90606e-27,1.49512e-36,3.01913e-20,6.2597e-25,1.61203e-31
2.62623e-11,1.74659e-37,0.0,8.07655e-34,1.20943e-21,9.13866e-20,0.0,1.0,2.78128e-17
0.0,5.55892e-31,1.0,0.0,6.14126e-27,3.94672e-36,2.58761e-20,1.15118e-24,7.733e-31
2.38309e-09,1.59997e-29,0.0,7.19533e-26,3.92859e-17,8.77054e-15,9.77136e-32,1.0,3.36118e-13
4.15721e-05,5.41465e-14,2.76459e-17,1.59274e-09,3.46302e-08,6.66434e-06,5.6391e-13,0.999944,7.43048e-06
3.66932e-29,4.49622e-24,4.39218e-07,2.4927e-10,8.90023e-21,1.1538e-07,0.999999,1.0388e-08,2.07138e-17
1.0,0.0,0.0,0.0,3.39263e-38,0.0,0.0,7.38329e-13,0.0
3.45251e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43346e-30
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2688e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55325e-25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.00314e-37,1.0,0.0,1.79761e-32,0.0,1.27091e-24,2.27448e-29,2.55043e-36
1.0,9.67482e-31,0.0,0.0,3.16105e-24,0.0,0.0,2.94748e-08,2.96264e-25
1.5229e-20,1.17702e-23,0.0,0.0,0.0,2.29114e-25,0.0,1.36549e-23,1.0
6.69502e-15,0.0,0.0,2.20312e-22,4.64996e-28,1.31573e-16,0.0,1.0,1.47737e-19
6.44526e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88833e-25
4.25225e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15888e-22
4.74809e-12,1.45349e-08,1.32204e-32,0.0,7.07847e-38,7.94532e-22,0.0,1.63345e-19,1.0
6.15991e-05,7.42635e-16,4.25045e-22,3.66983e-13,8.0874e-09,5.182e-09,3.04985e-18,0.999938,7.0333e-08
1.0,5.57528e-29,0.0,0.0,2.65433e-23,2.09961e-36,0.0,1.69749e-08,1.89127e-22
4.11715e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49876e-27
1.38986e-11,0.0,0.0,1.4645e-35,1.91408e-22,5.7178e-21,0.0,1.0,3.32941e-18
0.0392687,8.28008e-05,4.58624e-06,0.0409049,0.0250677,0.00881114,0.000149838,0.876812,0.00889796
0.0,7.12481e-34,1.0,0.0,7.36047e-30,0.0,4.49348e-23,3.01176e-27,2.04194e-33
0.998859,3.48629e-10,4.69514e-26,1.19712e-18,4.21168e-09,2.20886e-13,7.15901e-28,0.00114126,6.98884e-08
2.66633e-24,1.00525e-30,1.68986e-22,6.17557e-23,5.94577e-28,0.999999,1.03462e-15,5.6166e-07,4.35902e-07
0.0,1.33938e-33,1.29564e-09,1.60771e-14,4.11346e-29,2.64153e-10,1.0,8.9198e-12,3.73909e-24
5.15038e-10,1.1118e-33,0.0,2.89592e-31,3.16049e-19,1.2517e-18,0.0,1.0,5.34464e-16
2.38794e-23,8.51866e-28,0.0,0.0,0.0,3.06797e-28,0.0,3.98831e-26,1.0
1.8593e-27,2.79801e-35,9.41155e-26,7.59652e-24,2.36893e-31,1.0,5.13436e-17,1.2624e-07,1.81506e-08
9.0619e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18629e-22
0.0,0.0,1.0,0.0,6.4958e-37,0.0,2.39382e-28,8.74203e-34,0.0
1.0,1.15748e-19,0.0,0.0,1.93565e-20,1.18595e-27,0.0,1.39215e-07,4.03334e-15
1.0,2.90751e-23,0.0,0.0,8.09535e-22,1.97304e-31,0.0,2.66126e-08,7.30357e-18
6.85405e-06,5.04406e-08,1.05801e-07,0.966252,1.19372e-05,0.00665446,0.000324031,0.0267086,4.19435e-05
0.902824,0.000307894,1.58305e-10,2.23833e-07,0.00106192,1.63368e-05,6.65092e-11,0.0925225,0.00326706
3.27471e-09,1.96781e-29,0.0,7.16816e-26,5.241e-17,4.80956e-15,4.46527e-32,1.0,2.32651e-13
1.08558e-17,1.0,1.29493e-35,0.0,0.0,0.0,0.0,1.15129e-31,1.92557e-16
2.21028e-14,3.29051e-18,1.34269e-13,1.10481e-12,2.3967e-16,0.999569,4.44794e-09,0.000272204,0.000158538
0.0,1.27387e-23,1.0,0.0,1.07401e-20,4.93666e-28,3.77176e-16,2.7857e-19,9.92835e-24
1.90667e-05,7.80471e-16,2.27975e-20,1.95805e-10,3.62737e-09,4.23974e-07,1.78672e-15,0.99998,4.76183e-07
0.0,5.57054e-28,1.0,0.0,1.52229e-24,1.47818e-32,1.71886e-18,2.15626e-22,4.62627e-28
1.89321e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00016e-26
0.0,4.49509e-31,1.0,0.0,4.69567e-27,1.44106e-36,2.29463e-20,7.18404e-25,3.75826e-31
0.0,2.72252e-23,1.0,0.0,2.19591e-20,1.32193e-27,6.67214e-16,5.37192e-19,2.33726e-23
0.0,7.56771e-31,1.0,0.0,6.34613e-27,2.97137e-36,1.68339e-20,9.54574e-25,7.27691e-31
3.66133e-36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87697e-34
0.0,1.2889e-29,1.0,0.0,4.91961e-26,8.66695e-35,7.77561e-20,6.61075e-24,1.08768e-29
2.61568e-24,1.44459e-31,1.59404e-23,7.08038e-22,3.14497e-28,0.999999,1.0685e-15,8.01144e-07,1.96827e-07
0.999991,1.75358e-17,0.0,5.29356e-31,3.25458e-15,1.30102e-22,0.0,9.3068e-06,1.8681e-13
0.000409004,6.17824e-05,0.000127553,0.90728,0.00151245,0.0301096,0.0135245,0.0448875,0.00208733
0.999309,9.24156e-11,7.98908e-28,2.34275e-20,8.92505e-10,2.92796e-14,1.32868e-29,0.000691023,3.52764e-08
4.86024e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58488e-30
2.11354e-33,1.94146e-19,1.0,0.0,2.32912e-17,8.88458e-25,1.88471e-14,7.90932e-17,1.17563e-20
4.43763e-16,2.4707e-19,1.80035e-37,0.0,0.0,2.16344e-17,0.0,1.0962e-16,1.0
2.06564e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07284e-26
1.92116e-22,5.33443e-26,0.0,0.0,0.0,2.22966e-28,0.0,4.43933e-26,1.0
1.0,0.0,0.0,0.0,6.48796e-32,0.0,0.0,3.4313e-11,0.0
0.0,5.22355e-28,1.0,0.0,1.38804e-24,7.57886e-33,1.02186e-18,1.41975e-22,4.36287e-28
3.38984e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94768e-22
0.0,9.91611e-26,1.0,0.0,1.30777e-22,1.1526e-30,1.01908e-17,4.30497e-21,7.63416e-26
1.94733e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71758e-30
0.999975,5.26302e-20,0.0,1.4015e-28,1.69036e-14,4.80091e-25,0.0,2.53545e-05,2.28496e-16
0.0924096,0.0372779,2.71815e-06,7.71296e-11,5.69905e-05,0.0012116,2.63917e-06,0.0156373,0.853401
6.57351e-07,1.20784e-09,3.41287e-09,0.977405,8.38877e-07,0.0034946,6.40829e-05,0.0190287,5.62018e-06
0.0,3.52098e-31,1.0,0.0,3.23273e-27,1.44507e-36,2.572e-20,6.76873e-25,2.37229e-31
1.42721e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6042e-27
0.0,1.37602e-27,1.0,0.0,3.32816e-24,2.69589e-32,1.9883e-18,3.18152e-22,1.29752e-27
3.43235e-15,1.0,5.2346e-26,0.0,7.0143e-32,0.0,0.0,9.59279e-26,1.06979e-14
5.03743e-08,1.75988e-24,1.00461e-31,1.69029e-20,3.66844e-14,4.33391e-12,1.23381e-25,1.0,5.19932e-11
0.0,1.03842e-24,1.0,0.0,1.08237e-21,1.54983e-29,4.71143e-17,2.74667e-20,7.12712e-25
3.05151e-09,2.44312e-11,1.93584e-20,0.0,8.76158e-22,2.69889e-09,1.68714e-23,4.32037e-09,1.0
0.999013,2.50734e-12,2.21351e-31,1.89286e-20,2.96312e-10,1.11313e-15,1.20172e-32,0.000986852,3.14199e-09
0.0,8.39371e-31,1.0,0.0,6.92771e-27,3.15039e-36,1.81767e-20,1.03859e-24,7.37539e-31
0.999799,3.42375e-19,0.0,1.95161e-24,1.16704e-11,7.22351e-26,0.0,0.000200856,9.70765e-18
0.0,2.11597e-23,1.0,0.0,2.04391e-20,2.2002e-27,2.93842e-15,9.13822e-19,1.38531e-23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23431e-16,0.0
3.45193e-14,3.01224e-17,4.47956e-34,0.0,9.4106e-37,8.81881e-16,0.0,4.92505e-15,1.0
5.02274e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9606e-23
1.0,3.76727e-29,0.0,0.0,8.70307e-25,3.76953e-37,0.0,5.33033e-09,1.0746e-22
1.71958e-14,0.0,0.0,0.0,2.39748e-30,1.05577e-31,0.0,1.0,4.88068e-24
0.0,0.0,0.0,0.0,0.0,1.0,9.92034e-28,9.26887e-12,1.01477e-12
0.999972,3.21917e-16,0.0,1.04689e-27,1.57555e-13,4.36217e-21,0.0,2.75355e-05,1.36402e-12
2.18962e-11,1.2851e-13,2.21502e-27,0.0,1.93426e-29,7.1964e-13,4.79371e-32,3.75356e-12,1.0
0.0,5.2889e-32,1.0,0.0,7.01972e-28,8.84675e-38,4.57843e-21,1.2808e-25,3.2541e-32
3.71389e-10,1.0,6.14642e-20,0.0,1.08202e-23,5.48765e-28,5.28935e-37,4.59499e-18,1.0241e-08
0.0,1.92377e-36,1.0,0.0,3.52069e-32,0.0,7.50678e-25,2.86112e-29,9.98332e-36
0.999999,2.34793e-21,0.0,3.01236e-38,8.73099e-19,1.00623e-27,0.0,5.4139e-07,1.55999e-16
3.84778e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75587e-31
1.04902e-05,7.05272e-07,5.96377e-13,3.73543e-28,2.09151e-13,2.67856e-06,1.26807e-14,7.43648e-06,0.999979
5.24057e-36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48243e-34
1.39405e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93219e-29
6.17053e-19,4.23182e-20,0.0,0.0,0.0,7.45035e-25,0.0,2.42234e-23,1.0
5.62434e-09,1.71863e-13,3.13968e-13,0.987946,2.10508e-09,0.000568536,4.41008e-07,0.0114846,5.31422e-08
1.85966e-12,1.41079e-10,0.000522649,0.000447363,5.33972e-09,0.00172759,0.996921,0.000381586,1.71435e-07
4.81727e-07,1.91793e-23,1.75771e-32,2.09385e-23,2.92902e-13,1.1831e-13,6.67714e-28,1.0,3.24838e-11
1.30913e-07,4.99033e-11,1.02851e-10,0.982489,1.02914e-07,0.00164194,8.75554e-06,0.0158592,1.01821e-06
0.0,2.26416e-29,1.0,0.0,1.33129e-25,1.40016e-34,1.39276e-19,1.37192e-23,2.10175e-29
1.0,1.74946e-24,0.0,0.0,3.2515e-21,8.41618e-32,0.0,7.0343e-08,7.58933e-19
1.54467e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2652e-25
0.0,4.27544e-23,1.0,0.0,3.02766e-20,2.03126e-27,7.99813e-16,7.00983e-19,3.35767e-23
0.0,1.57406e-28,1.0,0.0,8.04126e-25,2.30994e-33,1.26193e-18,8.32576e-23,1.87432e-28
2.42398e-05,1.71206e-17,1.68291e-24,1.65428e-15,9.06897e-10,4.08459e-10,1.59157e-20,0.999976,1.27358e-08
1.97616e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18087e-28
2.2092e-31,3.55207e-18,1.0,0.0,3.02769e-16,1.4172e-23,8.27198e-14,6.20391e-16,1.51156e-19
3.9676e-24,5.01463e-31,1.16589e-22,3.23256e-20,2.20578e-27,0.999999,1.19905e-14,1.05168e-06,1.20694e-07
6.3418e-05,5.24635e-15,3.4082e-20,3.93084e-11,1.86649e-08,8.72416e-08,4.48728e-16,0.999936,3.34666e-07
9.83535e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43326e-30
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06989e-23,5.09061e-27,0.0,0.0,0.0,3.5872e-29,0.0,2.91534e-27,1.0
7.69848e-15,6.36497e-17,2.47266e-36,0.0,0.0,4.12639e-18,0.0,8.06815e-17,1.0
1.02034e-05,4.19003e-08,5.35835e-08,0.962011,1.2464e-05,0.00668003,0.000204844,0.0310323,4.96576e-05
0.0,1.75965e-27,1.0,0.0,3.93488e-24,2.54272e-32,1.97088e-18,3.33836e-22,1.33142e-27
7.74003e-11,2.39614e-36,0.0,4.32912e-33,7.03688e-21,1.30752e-19,0.0,1.0,5.1244e-17
0.0,5.26151e-24,1.0,0.0,3.90477e-21,3.79348e-28,1.24809e-16,1.44679e-19,6.46718e-24
2.67636e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29774e-30
8.69929e-24,1.90595e-29,0.0,0.0,0.0,2.32402e-20,0.0,6.8159e-22,1.0
1.78134e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43209e-31
1.90244e-31,4.37024e-26,9.49733e-08,5.14083e-11,1.5122e-22,4.24442e-08,1.0,2.65668e-09,9.05303e-19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02361e-16,0.0
0.0,7.00986e-24,1.0,0.0,5.82386e-21,1.98908e-28,2.41031e-16,1.55186e-19,4.60457e-24
1.4179e-12,4.97298e-15,7.19549e-29,0.0,3.1197e-31,1.11554e-13,8.98505e-34,4.88438e-13,1.0
4.18441e-07,5.12137e-10,1.41545e-09,0.978753,4.58799e-07,0.00315862,4.33926e-05,0.0180405,3.82852e-06
2.93417e-06,1.8614e-16,5.10846e-19,2.88496e-10,5.78571e-10,1.18046e-05,9.78341e-14,0.999983,2.56174e-06
2.20638e-18,1.82792e-23,3.98556e-17,7.26693e-15,1.45041e-20,0.999962,6.04131e-11,3.18028e-05,5.69022e-06
0.0,2.03884e-30,1.0,0.0,1.02491e-26,1.2352e-35,2.62587e-20,1.82452e-24,1.71534e-30
1.45186e-25,8.31435e-33,6.54458e-24,9.98007e-22,4.84448e-29,1.0,1.28535e-15,4.17349e-07,5.29844e-08
1.19224e-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36205e-20
0.995504,1.00942e-08,3.71862e-22,2.52372e-15,1.60343e-07,2.20946e-11,2.10077e-23,0.00449497,1.12294e-06
7.03617e-32,2.04421e-26,8.39866e-08,3.42888e-11,7.72437e-23,3.23786e-08,1.0,2.0089e-09,5.19216e-19
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06206e-13,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.29522e-10,1.91633e-32,0.0,8.35949e-30,1.30318e-18,1.54807e-17,8.86719e-37,1.0,3.76042e-15
0.0001808,7.02575e-06,8.26612e-06,0.936907,0.000415129,0.0159165,0.00244282,0.0434571,0.000665584
0.0,5.10483e-25,1.0,0.0,5.7192e-22,8.44804e-30,3.22121e-17,1.68851e-20,3.89684e-25
0.0,3.13817e-25,1.0,0.0,3.50824e-22,3.74091e-30,1.97301e-17,9.89049e-21,2.16588e-25
6.06567e-20,1.69378e-25,1.29256e-18,2.05741e-16,2.0078e-22,0.999986,5.44387e-12,1.2279e-05,2.11694e-06
6.31606e-11,1.41394e-36,0.0,3.34636e-33,4.96381e-21,1.20896e-19,0.0,1.0,4.42849e-17
1.14382e-07,0.999999,2.70114e-11,0.0,2.37988e-14,4.2084e-19,3.03424e-23,2.11683e-12,5.49377e-07
1.0,8.34102e-21,0.0,0.0,1.37406e-19,1.31602e-27,0.0,2.87376e-07,4.95733e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.76166e-19,1.0,0.0,0.0,0.0,0.0,0.0,6.12984e-36,1.90363e-16
3.89702e-09,2.97155e-29,0.0,3.27131e-26,6.55761e-17,4.57308e-15,4.3434e-32,1.0,3.08903e-13
4.40773e-07,3.76419e-10,7.83955e-10,0.978022,3.93281e-07,0.00300136,2.96144e-05,0.0189423,3.65934e-06
0.0,3.96654e-31,1.0,0.0,4.32768e-27,5.90311e-36,2.41453e-20,1.09371e-24,8.75576e-31
4.189e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61419e-29
0.0,1.14684e-31,1.0,0.0,1.14874e-27,3.5498e-37,1.2e-20,2.65247e-25,7.03107e-32
0.0,1.27178e-27,1.0,0.0,2.99822e-24,1.91192e-32,1.71171e-18,2.71226e-22,9.9444e-28
0.0,1.83998e-31,1.0,0.0,1.73985e-27,6.40456e-37,1.46572e-20,3.82454e-25,1.19691e-31
0.0,1.14786e-32,1.0,0.0,2.03319e-28,1.44561e-37,3.73769e-21,8.96e-26,2.74697e-32
9.93078e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36804e-21
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.79666e-06,1.83807e-08,2.89327e-08,0.968334,6.42677e-06,0.00520487,0.000151359,0.0262726,2.61167e-05
1.0,1.27356e-31,0.0,0.0,1.14686e-23,0.0,0.0,8.80985e-09,7.26858e-26
4.21585e-12,9.24941e-15,4.26339e-30,0.0,6.6188e-32,3.69556e-14,5.14535e-35,4.65171e-13,1.0
3.19494e-07,3.62081e-23,4.09895e-31,1.36778e-18,2.86597e-13,9.66658e-12,3.72379e-25,1.0,8.76483e-11
6.2349e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49438e-22
0.0,6.82306e-29,1.0,0.0,4.07235e-25,9.4862e-34,8.22959e-19,4.70419e-23,8.52142e-29
1.0,1.12215e-25,0.0,0.0,9.45683e-24,8.44525e-34,0.0,8.86586e-09,5.07771e-20
6.67349e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1292e-31
2.30044e-06,7.55055e-09,1.56997e-08,0.972244,3.23008e-06,0.00452561,0.000121263,0.0230888,1.50928e-05
0.0,1.071e-28,1.0,0.0,3.39579e-25,1.90836e-33,4.73405e-19,5.1227e-23,9.11394e-29
4.36567e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79033e-31
3.06028e-12,1.2823e-13,1.00319e-30,0.0,1.67583e-33,1.26174e-15,3.35942e-37,1.94919e-14,1.0
2.75787e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09014e-28
6.53514e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29629e-20
1.16713e-09,0.999998,1.92566e-23,0.0,1.8311e-27,2.48881e-27,0.0,4.22747e-19,2.25076e-06
5.46223e-31,0.0,4.41212e-29,2.57127e-27,1.52767e-35,1.0,2.39969e-19,1.4717e-08,1.89993e-09
4.47681e-06,1.21267e-13,2.38738e-13,3.92137e-10,1.23656e-09,0.0233954,4.2271e-09,0.970411,0.00618885
4.48568e-21,1.0,1.97618e-38,0.0,0.0,0.0,0.0,8.63829e-37,4.41452e-20
0.0,9.17387e-29,1.0,0.0,5.09601e-25,2.08963e-33,1.02229e-18,6.55954e-23,1.52805e-28
1.56694e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07432e-35
0.0,8.89777e-26,1.0,0.0,1.28391e-22,1.38764e-30,3.46388e-17,6.53973e-21,3.41694e-26
7.80574e-10,8.37701e-33,0.0,3.34536e-30,9.65284e-19,5.54496e-18,1.59717e-37,1.0,1.60097e-15
5.62647e-38,1.15663e-22,1.0,0.0,7.34707e-20,6.49883e-27,1.52243e-15,1.53337e-18,9.33644e-23
4.76135e-11,4.68082e-37,0.0,7.99049e-34,2.61403e-21,5.83274e-20,0.0,1.0,2.65193e-17
5.5638e-10,3.78946e-33,0.0,2.62384e-30,5.57176e-19,5.53627e-18,1.16972e-37,1.0,1.36778e-15
5.32537e-13,1.0,1.35447e-26,0.0,7.74026e-31,1.53877e-37,0.0,2.9574e-23,5.05004e-12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.10087e-29,1.0,0.0,1.45265e-25,6.26798e-34,2.61759e-19,2.4261e-23,3.43913e-29
0.0,2.25632e-26,1.0,0.0,4.20316e-23,2.65687e-30,1.43007e-17,4.03513e-21,5.65805e-26
7.87437e-17,1.0,1.55413e-25,0.0,6.00423e-32,0.0,0.0,5.62158e-27,3.08666e-17
7.18721e-23,2.6354e-29,2.11193e-21,2.39405e-19,6.51574e-26,0.999998,5.74642e-14,2.04657e-06,3.3754e-07
0.0,1.18305e-29,1.0,0.0,4.66699e-26,1.46445e-36,1.61311e-20,1.62026e-24,9.70424e-31
0.000482062,0.987232,1.84412e-08,1.69239e-30,1.30069e-09,4.93403e-10,8.52429e-14,2.93761e-07,0.0122859
3.19147e-07,2.46868e-10,5.24324e-10,0.980117,3.11721e-07,0.00217378,2.00249e-05,0.0176864,2.29683e-06
3.74471e-11,5.28621e-11,1.30742e-25,0.0,3.67487e-29,1.79477e-14,1.05115e-32,1.10445e-13,1.0
0.0,3.91303e-30,1.0,0.0,1.76961e-26,2.67388e-35,4.08867e-20,2.90628e-24,3.59159e-30
6.34689e-22,1.0,0.0,0.0,0.0,0.0,0.0,1.59036e-38,1.31298e-20
8.72258e-32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52978e-30
1.0,6.9512e-24,0.0,0.0,3.81362e-19,1.72845e-30,0.0,3.85348e-07,1.60387e-18
2.89984e-14,2.97378e-13,1.63923e-31,0.0,8.8614e-38,6.41338e-17,0.0,1.51193e-17,1.0
0.0,6.9855e-29,1.0,0.0,2.24524e-25,1.13749e-35,4.25034e-20,6.09655e-24,6.47101e-30
0.0,2.16843e-24,1.0,0.0,2.9177e-21,2.36244e-28,8.68119e-16,1.86772e-19,1.82164e-24
3.46123e-09,4.45205e-11,7.56841e-22,0.0,4.83655e-23,1.80676e-10,2.703e-25,9.0124e-10,1.0
0.0,1.25229e-26,1.0,0.0,2.44527e-23,2.40517e-31,1.15992e-17,1.82841e-21,6.34959e-27
2.60384e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61631e-22
0.0,7.26943e-27,1.0,0.0,1.39541e-23,1.27562e-31,4.20625e-18,9.15505e-22,6.82181e-27
3.14062e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44417e-23
5.60364e-19,1.0,0.0,0.0,0.0,0.0,0.0,1.61672e-34,2.0782e-17
0.000175313,6.63528e-06,7.77937e-06,0.937397,0.000399605,0.015704,0.00236224,0.0433027,0.000644856
3.99722e-05,7.26647e-16,1.65409e-21,4.09831e-12,5.85131e-09,2.57776e-08,3.01375e-17,0.99996,1.38321e-07
5.45621e-16,3.07491e-17,0.0,0.0,0.0,3.74459e-23,0.0,1.31129e-20,1.0
0.0,8.49127e-30,1.0,0.0,5.8075e-26,7.99686e-35,1.09872e-19,8.13882e-24,1.05634e-29
0.0,6.70442e-24,1.0,0.0,6.22321e-21,2.44606e-28,2.76666e-16,1.72963e-19,5.56486e-24
8.32789e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8119e-28
0.0,2.80829e-25,1.0,0.0,3.37633e-22,4.80921e-30,2.2419e-17,1.07904e-20,2.45968e-25
4.21536e-06,1.81637e-08,3.3469e-08,0.969064,6.09896e-06,0.00535353,0.000173747,0.0253734,2.51335e-05
1.0,6.13656e-35,0.0,0.0,2.21751e-32,0.0,0.0,1.20523e-11,7.13754e-27
7.0871e-17,1.95763e-21,5.07708e-16,1.12261e-15,1.9157e-19,0.999904,5.30631e-11,5.3975e-05,4.23635e-05
4.23928e-08,1.05159e-09,1.02665e-19,0.0,1.06091e-20,1.69464e-09,1.10639e-22,9.015e-09,1.0
5.08927e-25,1.11656e-31,3.7037e-23,2.70617e-23,9.97608e-29,0.999999,5.05165e-16,3.85262e-07,2.30017e-07
2.79404e-11,7.86174e-38,0.0,1.81996e-34,8.95458e-22,2.6421e-20,0.0,1.0,1.2482e-17
0.0,1.25159e-38,1.0,0.0,4.07903e-34,0.0,6.25141e-26,9.44191e-31,1.03211e-37
0.0,9.60671e-25,1.0,0.0,1.15672e-21,3.44055e-29,8.97543e-17,4.36174e-20,8.94194e-25
1.0,4.45834e-33,0.0,0.0,4.67537e-31,0.0,0.0,3.84406e-11,1.05591e-25
5.21539e-25,1.29123e-31,3.72437e-23,8.9402e-24,8.09065e-29,0.999999,3.1208e-16,3.54288e-07,2.98878e-07
9.97616e-22,1.0,0.0,0.0,0.0,0.0,0.0,7.17665e-37,3.20412e-21
0.0,6.35916e-27,1.0,0.0,1.18896e-23,7.73622e-32,3.27487e-18,7.11611e-22,4.84016e-27
5.37184e-20,1.66037e-25,6.87106e-19,6.72715e-18,5.59504e-23,0.999987,1.25004e-12,9.69883e-06,3.57534e-06
0.0,7.33102e-24,1.0,0.0,6.91603e-21,2.91607e-28,2.87973e-16,1.94331e-19,6.24306e-24
1.5004e-07,1.03234e-10,3.09296e-10,0.982403,1.51937e-07,0.00209676,1.85281e-05,0.0154798,1.43552e-06
2.27306e-25,5.29699e-21,2.32528e-06,7.39797e-09,4.4493e-18,9.70843e-07,0.999997,1.12553e-07,3.45401e-15
0.0,1.99913e-23,1.0,0.0,1.64411e-20,7.10017e-28,4.5016e-16,3.71519e-19,1.53808e-23
1.47953e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44958e-25
1.60231e-37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75765e-38
0.0,9.38349e-25,1.0,0.0,9.94064e-22,1.47858e-29,4.19667e-17,2.51779e-20,7.21893e-25
1.0,6.11349e-29,0.0,0.0,3.82366e-23,2.62713e-36,0.0,1.90674e-08,1.99042e-22
1.79039e-11,1.02271e-36,0.0,3.45459e-33,1.97765e-21,1.91119e-18,0.0,1.0,3.01934e-16
7.3497e-11,2.07849e-36,0.0,4.72157e-33,6.42759e-21,1.31536e-19,0.0,1.0,4.85511e-17
0.0,1.18667e-29,1.0,0.0,5.13923e-26,9.9427e-35,1.08717e-19,8.38584e-24,9.12942e-30
6.85441e-22,1.0,1.41144e-38,0.0,0.0,0.0,0.0,1.51393e-37,2.12827e-21
0.0,2.59456e-25,1.0,0.0,3.11186e-22,3.84344e-30,1.99787e-17,9.6672e-21,2.03721e-25
1.55283e-18,1.14777e-23,2.81187e-17,5.31212e-15,9.57504e-21,0.999966,4.85688e-11,2.90902e-05,5.12571e-06
1.54469e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03935e-20
